"No.","Time","Source","Destination","Protocol","Length","Info"
"2149","67.085854000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2150","67.089956000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2151","67.094083000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2152","67.098059000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2153","67.102061000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2154","67.106034000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2155","67.110145000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2156","67.114157000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2157","67.118159000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2158","67.122281000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2159","67.126277000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2160","67.130411000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2161","67.134403000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2162","67.138417000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2163","67.142605000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2164","67.146602000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2165","67.150702000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (no response found!)"
"2166","67.154707000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=68, hop limit=63 (reply in 2167)"
"2167","67.179410000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=68, hop limit=64 (request in 2166)"
"2168","67.180284000","","","IEEE 802.15.4","5","Ack"
"2169","68.070858000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2170","68.074872000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2171","68.078981000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2172","68.082997000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2173","68.087082000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2174","68.091059000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2175","68.095056000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2176","68.099171000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2177","68.103168000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2178","68.107163000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2179","68.111293000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2180","68.115294000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2181","68.119292000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2182","68.123419000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2183","68.127419000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2184","68.131592000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2185","68.135612000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2186","68.139591000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2187","68.143717000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2188","68.147687000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2189","68.151784000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (no response found!)"
"2190","68.156010000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=69, hop limit=63 (reply in 2192)"
"2191","68.156581000","","","IEEE 802.15.4","5","Ack"
"2192","68.409148000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=69, hop limit=64 (request in 2190)"
"2193","68.410239000","","","IEEE 802.15.4","5","Ack"
"2194","69.072762000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2195","69.076695000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2196","69.080682000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2197","69.084810000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2198","69.088835000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2199","69.092932000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2200","69.097085000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2201","69.101062000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2202","69.105068000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2203","69.109040000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2204","69.113153000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2205","69.259792000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2206","69.263796000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2207","69.267943000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2208","69.271935000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2209","69.276071000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (no response found!)"
"2210","69.280210000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=70, hop limit=63 (reply in 2212)"
"2211","69.280979000","","","IEEE 802.15.4","5","Ack"
"2212","69.305110000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=70, hop limit=64 (request in 2210)"
"2213","69.305872000","","","IEEE 802.15.4","5","Ack"
"2214","70.073384000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2215","70.077137000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2216","70.081141000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2217","70.212934000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2218","70.217006000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2219","70.221104000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2220","70.225162000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2221","70.228895000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2222","70.233083000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2223","70.237215000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2224","70.241200000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2225","70.245325000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2226","70.249327000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2227","70.253325000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2228","70.257451000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2229","70.261451000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2230","70.265642000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2231","70.269622000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2232","70.273659000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2233","70.277728000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2234","70.281929000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=71, hop limit=63 (no response found!)"
"2235","70.282459000","","","IEEE 802.15.4","5","Ack"
"2236","71.073344000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2237","71.077277000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2238","71.081420000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2239","71.085417000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2240","71.089626000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2241","71.093582000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2242","71.097579000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2243","71.101670000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2244","71.105669000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2245","71.109818000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2246","71.113822000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2247","71.117956000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2248","71.121958000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2249","71.126070000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2250","71.130075000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2251","71.134068000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2252","71.138067000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2253","71.142169000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2254","71.146156000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2255","71.150296000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (no response found!)"
"2256","71.154608000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=72, hop limit=63 (reply in 2258)"
"2257","71.155063000","","","IEEE 802.15.4","5","Ack"
"2258","71.179045000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=72, hop limit=64 (request in 2256)"
"2259","71.179545000","","","IEEE 802.15.4","5","Ack"
"2260","72.074368000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2261","72.078408000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2262","72.082589000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2263","72.086605000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2264","72.090667000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2265","72.094687000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2266","72.098767000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2267","72.102767000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2268","72.106747000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2269","72.110965000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2270","72.114917000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2271","72.119050000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2272","72.123175000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2273","72.127160000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2274","72.131140000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2275","72.135132000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2276","72.322283000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2277","72.326281000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2278","72.330405000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2279","72.334405000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2280","72.338464000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2281","72.342578000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2282","72.346559000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2283","72.350679000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2284","72.354676000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2285","72.358784000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2286","72.362782000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2287","72.366754000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2288","72.370903000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2289","72.374885000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2290","72.378937000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2291","72.383014000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2292","72.387139000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2293","72.391037000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2294","72.395096000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2295","72.399209000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2296","72.403208000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (no response found!)"
"2297","72.407444000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=73, hop limit=63 (reply in 2299)"
"2298","72.408030000","","","IEEE 802.15.4","5","Ack"
"2299","72.432076000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=73, hop limit=64 (request in 2297)"
"2300","72.432712000","","","IEEE 802.15.4","5","Ack"
"2301","73.075114000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2302","73.079248000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2303","73.083153000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2304","73.087378000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2305","73.091403000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2306","73.095593000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2307","73.099560000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2308","73.103554000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2309","73.107707000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2310","73.111657000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2311","73.115762000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2312","73.119760000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2313","73.123744000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2314","73.127882000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2315","73.131985000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2316","73.135931000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2317","73.140099000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2318","73.144089000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2319","73.148053000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2320","73.152061000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2321","73.156152000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (no response found!)"
"2322","73.160424000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=74, hop limit=63 (reply in 2324)"
"2323","73.160913000","","","IEEE 802.15.4","5","Ack"
"2324","73.184951000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=74, hop limit=64 (request in 2322)"
"2325","73.185405000","","","IEEE 802.15.4","5","Ack"
"2326","74.076405000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=75, hop limit=63 (no response found!)"
"2327","74.080432000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=75, hop limit=63 (no response found!)"
"2328","74.084408000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=75, hop limit=63 (no response found!)"
"2329","74.088624000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=75, hop limit=63 (no response found!)"
